INFO 2025-11-04 16:49:32,064 basehttp 22992 13512 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:32,113 basehttp 22992 5732 "GET /api/health HTTP/1.1" 200 71
INFO 2025-11-04 16:49:32,212 basehttp 22992 13512 "GET /api/admin/activities?status=all&year=2025&page=1&page_size=50 HTTP/1.1" 200 2178
INFO 2025-11-04 16:49:32,282 basehttp 22992 16952 "GET /api/admin/dashboard/stats?months=12 HTTP/1.1" 200 2821
INFO 2025-11-04 16:49:32,405 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:32,806 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,016 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,106 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,155 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,206 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,271 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,326 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,404 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,484 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,543 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,690 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,869 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:33,987 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,074 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,155 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,238 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,295 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,341 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,383 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,428 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,500 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,546 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:34,798 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:35,040 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:36,511 basehttp 22992 16952 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:38,455 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:38,466 basehttp 22992 20864 "GET /api/admin/notifications?limit=50 HTTP/1.1" 200 905
INFO 2025-11-04 16:49:38,486 basehttp 22992 20864 "GET /api/health HTTP/1.1" 200 71
INFO 2025-11-04 16:49:38,542 basehttp 22992 11768 "GET /api/admin/activities?status=all&year=2025&page=1&page_size=50 HTTP/1.1" 200 2178
INFO 2025-11-04 16:49:38,688 basehttp 22992 11768 "GET /api/admin/activities?status=all&year=2025&page=1&page_size=50 HTTP/1.1" 200 2178
INFO 2025-11-04 16:49:38,717 basehttp 22992 11768 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:38,741 basehttp 22992 11488 "GET /api/admin/dashboard/stats?months=12 HTTP/1.1" 200 2821
INFO 2025-11-04 16:49:38,858 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:39,363 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:39,661 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:39,743 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:39,794 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:39,855 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:39,909 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:39,967 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,033 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,207 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,421 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,536 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,597 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,702 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,755 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,818 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,879 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:40,944 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,006 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,185 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,417 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,576 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,653 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,721 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,782 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,854 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,925 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:41,990 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:42,047 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:42,217 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:42,445 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:42,615 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:42,710 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:42,809 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:42,870 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:42,947 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,026 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,201 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,365 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,483 basehttp 22992 11768 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,502 basehttp 22992 11488 "GET /api/admin/notifications?limit=50 HTTP/1.1" 200 905
INFO 2025-11-04 16:49:43,571 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,623 basehttp 22992 11768 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,687 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,761 basehttp 22992 11768 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,835 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,906 basehttp 22992 11768 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:43,961 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:44,025 basehttp 22992 11768 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:44,081 basehttp 22992 11488 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:44,135 basehttp 22992 11768 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:44,269 basehttp 22992 11768 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:44,322 basehttp 22992 20864 "GET /api/admin/analytics?days=30 HTTP/1.1" 200 6767
INFO 2025-11-04 16:49:44,413 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:44,549 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:44,924 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:45,058 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:45,274 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:45,526 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:45,651 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:45,759 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:45,857 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:45,969 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:46,115 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:46,400 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:46,675 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:46,800 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:46,924 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:47,056 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:47,323 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:47,763 basehttp 22992 20864 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:48,278 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:48,498 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:48,785 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:48,895 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:49,003 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:49,111 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:49,310 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:49,568 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:49,725 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:49,912 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:50,133 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:50,447 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:50,772 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:50,910 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:51,014 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:51,158 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:51,525 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:51,815 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:51,913 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:52,023 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:52,139 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:52,238 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:52,490 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:52,751 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:52,870 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:52,962 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:53,075 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:53,195 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:53,485 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:53,899 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:54,095 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:54,202 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:54,462 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:54,885 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:55,026 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:55,426 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:55,702 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:55,874 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:55,984 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:56,103 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:56,206 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:56,301 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:56,554 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:56,865 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:57,045 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:57,216 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:57,352 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:57,701 basehttp 22992 26328 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:58,269 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:58,482 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:49:58,724 basehttp 22992 4448 "GET /api/admin/notifications/unread-count HTTP/1.1" 200 18
INFO 2025-11-04 16:49:58,838 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:00,704 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:02,331 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:02,331 basehttp 22992 4448 "GET /api/admin/notifications?limit=50 HTTP/1.1" 200 905
INFO 2025-11-04 16:50:02,589 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:02,681 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:02,750 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:02,818 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:02,901 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:02,982 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:03,060 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:03,149 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:03,152 basehttp 22992 4448 "GET /api/admin/analytics?days=30 HTTP/1.1" 200 6767
INFO 2025-11-04 16:50:03,229 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:03,607 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:03,725 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:03,826 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:03,952 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:04,047 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:04,143 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:04,259 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:04,393 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:04,523 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:04,689 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:04,788 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:04,891 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:04,983 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:05,092 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:05,188 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:05,329 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:05,494 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:05,629 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:05,767 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:05,924 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:06,065 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:06,193 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:06,512 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:06,753 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:06,944 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:07,203 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:07,435 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:07,584 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:07,689 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:07,771 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:07,868 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:07,972 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:08,069 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:08,172 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:08,290 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:08,488 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:08,629 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:08,746 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:08,834 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:08,931 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:09,031 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:09,120 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:09,208 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:09,298 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:09,407 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:09,565 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:09,699 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:09,798 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:09,916 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:10,011 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:10,157 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:10,990 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:12,545 basehttp 22992 24524 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:12,558 basehttp 22992 4448 "GET /api/admin/notifications?limit=50 HTTP/1.1" 200 905
INFO 2025-11-04 16:50:12,712 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:12,810 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:12,889 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:12,959 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:13,025 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:13,120 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:13,210 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:13,289 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:13,386 basehttp 22992 24164 "GET /api/admin/analytics?days=30 HTTP/1.1" 200 6767
INFO 2025-11-04 16:50:13,386 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:13,469 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:13,759 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:13,917 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:14,037 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:14,150 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:14,252 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:14,362 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:14,459 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:14,569 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:14,717 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:14,853 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:14,951 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:15,038 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:15,124 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
INFO 2025-11-04 16:50:15,211 basehttp 22992 4448 "GET /api/auth/user HTTP/1.1" 200 87987
